"90691","Sliding Two Fingers Left"
"90703","Sliding Two Fingers Left"
"90775","Sliding Two Fingers Left"
"90842","Sliding Two Fingers Left"
"91028","Sliding Two Fingers Left"
"91163","Sliding Two Fingers Left"
"91248","Sliding Two Fingers Left"
"91295","Sliding Two Fingers Left"
"91310","Sliding Two Fingers Left"
"91427","Sliding Two Fingers Left"
"91711","Sliding Two Fingers Left"
"91744","Sliding Two Fingers Left"
"91867","Sliding Two Fingers Left"
"91985","Sliding Two Fingers Left"
"92050","Sliding Two Fingers Left"
"92104","Sliding Two Fingers Left"
"92123","Sliding Two Fingers Left"
"92130","Sliding Two Fingers Left"
"92158","Sliding Two Fingers Left"
"92275","Sliding Two Fingers Left"
"92352","Sliding Two Fingers Left"
"92359","Sliding Two Fingers Left"
"92409","Sliding Two Fingers Left"
"92468","Sliding Two Fingers Left"
"92517","Sliding Two Fingers Left"
"92681","Sliding Two Fingers Left"
"92751","Sliding Two Fingers Left"
"92765","Sliding Two Fingers Left"
"92849","Sliding Two Fingers Left"
"92999","Sliding Two Fingers Left"
"93007","Sliding Two Fingers Left"
"93042","Sliding Two Fingers Left"
"93165","Sliding Two Fingers Left"
"93357","Sliding Two Fingers Left"
"93360","Sliding Two Fingers Left"
"93413","Sliding Two Fingers Left"
"93533","Sliding Two Fingers Left"
"93565","Sliding Two Fingers Left"
"93653","Sliding Two Fingers Left"
"93813","Sliding Two Fingers Left"
"93841","Sliding Two Fingers Left"
"93891","Sliding Two Fingers Left"
"93901","Sliding Two Fingers Left"
"93923","Sliding Two Fingers Left"
"94040","Sliding Two Fingers Left"
"94091","Sliding Two Fingers Left"
"94157","Sliding Two Fingers Left"
"94196","Sliding Two Fingers Left"
"94212","Sliding Two Fingers Left"
"94241","Sliding Two Fingers Left"
"94274","Sliding Two Fingers Left"
"94386","Sliding Two Fingers Left"
"94424","Sliding Two Fingers Left"
"94445","Sliding Two Fingers Left"
"94449","Sliding Two Fingers Left"
"94452","Sliding Two Fingers Left"
"94542","Sliding Two Fingers Left"
"94550","Sliding Two Fingers Left"
"94626","Sliding Two Fingers Left"
"94708","Sliding Two Fingers Left"
"94753","Sliding Two Fingers Left"
"94772","Sliding Two Fingers Left"
"94817","Sliding Two Fingers Left"
"94831","Sliding Two Fingers Left"
"94861","Sliding Two Fingers Left"
"95076","Sliding Two Fingers Left"
"95121","Sliding Two Fingers Left"
"95205","Sliding Two Fingers Left"
"95241","Sliding Two Fingers Left"
"95317","Sliding Two Fingers Left"
"95505","Sliding Two Fingers Left"
"95516","Sliding Two Fingers Left"
"95719","Sliding Two Fingers Left"
"95803","Sliding Two Fingers Left"
"95823","Sliding Two Fingers Left"
"95888","Sliding Two Fingers Left"
"95920","Sliding Two Fingers Left"
"95950","Sliding Two Fingers Left"
"95970","Sliding Two Fingers Left"
"96164","Sliding Two Fingers Left"
"96352","Sliding Two Fingers Left"
"96353","Sliding Two Fingers Left"
"96374","Sliding Two Fingers Left"
"96526","Sliding Two Fingers Left"
"96760","Sliding Two Fingers Left"
"96949","Sliding Two Fingers Left"
"96992","Sliding Two Fingers Left"
"97070","Sliding Two Fingers Left"
"97125","Sliding Two Fingers Left"
"97201","Sliding Two Fingers Left"
"97225","Sliding Two Fingers Left"
"97243","Sliding Two Fingers Left"
"97379","Sliding Two Fingers Left"
"97554","Sliding Two Fingers Left"
"97633","Sliding Two Fingers Left"
"97735","Sliding Two Fingers Left"
"97764","Sliding Two Fingers Left"
"97807","Sliding Two Fingers Left"
"97859","Sliding Two Fingers Left"
"97862","Sliding Two Fingers Left"
"98010","Sliding Two Fingers Left"
"98060","Sliding Two Fingers Left"
"98074","Sliding Two Fingers Left"
"98122","Sliding Two Fingers Left"
"98224","Sliding Two Fingers Left"
"98240","Sliding Two Fingers Left"
"98655","Sliding Two Fingers Left"
"98748","Sliding Two Fingers Left"
"98758","Sliding Two Fingers Left"
"98768","Sliding Two Fingers Left"
"99023","Sliding Two Fingers Left"
"99125","Sliding Two Fingers Left"
"99192","Sliding Two Fingers Left"
"99215","Sliding Two Fingers Left"
"99596","Sliding Two Fingers Left"
"99649","Sliding Two Fingers Left"
"99672","Sliding Two Fingers Left"
"99791","Sliding Two Fingers Left"
"99818","Sliding Two Fingers Left"
"99980","Sliding Two Fingers Left"
"100134","Sliding Two Fingers Left"
"100137","Sliding Two Fingers Left"
"100224","Sliding Two Fingers Left"
"100247","Sliding Two Fingers Left"
"100288","Sliding Two Fingers Left"
"100293","Sliding Two Fingers Left"
"100392","Sliding Two Fingers Left"
"100407","Sliding Two Fingers Left"
"100467","Sliding Two Fingers Left"
"100577","Sliding Two Fingers Left"
"100650","Sliding Two Fingers Left"
"100867","Sliding Two Fingers Left"
"101072","Sliding Two Fingers Left"
"101082","Sliding Two Fingers Left"
"101136","Sliding Two Fingers Left"
"101185","Sliding Two Fingers Left"
"101261","Sliding Two Fingers Left"
"101273","Sliding Two Fingers Left"
"101282","Sliding Two Fingers Left"
"101290","Sliding Two Fingers Left"
"101309","Sliding Two Fingers Left"
"101332","Sliding Two Fingers Left"
"101396","Sliding Two Fingers Left"
"101461","Sliding Two Fingers Left"
"101565","Sliding Two Fingers Left"
"101598","Sliding Two Fingers Left"
"101630","Sliding Two Fingers Left"
"101646","Sliding Two Fingers Left"
"101770","Sliding Two Fingers Left"
"101929","Sliding Two Fingers Left"
"101950","Sliding Two Fingers Left"
"102050","Sliding Two Fingers Left"
"102054","Sliding Two Fingers Left"
"102128","Sliding Two Fingers Left"
"102159","Sliding Two Fingers Left"
"102185","Sliding Two Fingers Left"
"102212","Sliding Two Fingers Left"
"102227","Sliding Two Fingers Left"
"102387","Sliding Two Fingers Left"
"102426","Sliding Two Fingers Left"
"102437","Sliding Two Fingers Left"
"102573","Sliding Two Fingers Left"
"102911","Sliding Two Fingers Left"
"103131","Sliding Two Fingers Left"
"103262","Sliding Two Fingers Left"
"103270","Sliding Two Fingers Left"
"103309","Sliding Two Fingers Left"
"103311","Sliding Two Fingers Left"
"103335","Sliding Two Fingers Left"
"103420","Sliding Two Fingers Left"
"103469","Sliding Two Fingers Left"
"103593","Sliding Two Fingers Left"
"103596","Sliding Two Fingers Left"
"103727","Sliding Two Fingers Left"
"103825","Sliding Two Fingers Left"
"103857","Sliding Two Fingers Left"
"104171","Sliding Two Fingers Left"
"104313","Sliding Two Fingers Left"
"104318","Sliding Two Fingers Left"
"104328","Sliding Two Fingers Left"
"104424","Sliding Two Fingers Left"
"104542","Sliding Two Fingers Left"
"104630","Sliding Two Fingers Left"
"104637","Sliding Two Fingers Left"
"104700","Sliding Two Fingers Left"
"104706","Sliding Two Fingers Left"
"104720","Sliding Two Fingers Left"
"104746","Sliding Two Fingers Left"
"104902","Sliding Two Fingers Left"
"104984","Sliding Two Fingers Left"
"105028","Sliding Two Fingers Left"
"105052","Sliding Two Fingers Left"
"105102","Sliding Two Fingers Left"
"105211","Sliding Two Fingers Left"
"105412","Sliding Two Fingers Left"
"105552","Sliding Two Fingers Left"
"105748","Sliding Two Fingers Left"
"105774","Sliding Two Fingers Left"
"105837","Sliding Two Fingers Left"
"105914","Sliding Two Fingers Left"
"106009","Sliding Two Fingers Left"
"106100","Sliding Two Fingers Left"
"106123","Sliding Two Fingers Left"
"106241","Sliding Two Fingers Left"
"106272","Sliding Two Fingers Left"
"106331","Sliding Two Fingers Left"
"106631","Sliding Two Fingers Left"
"106884","Sliding Two Fingers Left"
"106962","Sliding Two Fingers Left"
"107034","Sliding Two Fingers Left"
"107550","Sliding Two Fingers Left"
"107646","Sliding Two Fingers Left"
"107721","Sliding Two Fingers Left"
"107764","Sliding Two Fingers Left"
"107852","Sliding Two Fingers Left"
"108003","Sliding Two Fingers Left"
"108241","Sliding Two Fingers Left"
"108320","Sliding Two Fingers Left"
"108512","Sliding Two Fingers Left"
"108527","Sliding Two Fingers Left"
"108551","Sliding Two Fingers Left"
"108602","Sliding Two Fingers Left"
"108742","Sliding Two Fingers Left"
"108786","Sliding Two Fingers Left"
"108849","Sliding Two Fingers Left"
"108884","Sliding Two Fingers Left"
"108921","Sliding Two Fingers Left"
"108932","Sliding Two Fingers Left"
"109062","Sliding Two Fingers Left"
"109162","Sliding Two Fingers Left"
"109204","Sliding Two Fingers Left"
"109239","Sliding Two Fingers Left"
"109259","Sliding Two Fingers Left"
"109315","Sliding Two Fingers Left"
"109321","Sliding Two Fingers Left"
"109326","Sliding Two Fingers Left"
"109629","Sliding Two Fingers Left"
"109785","Sliding Two Fingers Left"
"109804","Sliding Two Fingers Left"
"109811","Sliding Two Fingers Left"
"109825","Sliding Two Fingers Left"
"109841","Sliding Two Fingers Left"
"109894","Sliding Two Fingers Left"
"110034","Sliding Two Fingers Left"
"110107","Sliding Two Fingers Left"
"110366","Sliding Two Fingers Left"
"110436","Sliding Two Fingers Left"
"110438","Sliding Two Fingers Left"
"110452","Sliding Two Fingers Left"
"110471","Sliding Two Fingers Left"
"110633","Sliding Two Fingers Left"
"110814","Sliding Two Fingers Left"
"110824","Sliding Two Fingers Left"
"110919","Sliding Two Fingers Left"
"110938","Sliding Two Fingers Left"
"110940","Sliding Two Fingers Left"
"110978","Sliding Two Fingers Left"
"110990","Sliding Two Fingers Left"
"111036","Sliding Two Fingers Left"
"111183","Sliding Two Fingers Left"
"111253","Sliding Two Fingers Left"
"111330","Sliding Two Fingers Left"
"111340","Sliding Two Fingers Left"
"111444","Sliding Two Fingers Left"
"111479","Sliding Two Fingers Left"
"111501","Sliding Two Fingers Left"
"111513","Sliding Two Fingers Left"
"111596","Sliding Two Fingers Left"
"111613","Sliding Two Fingers Left"
"111748","Sliding Two Fingers Left"
"111764","Sliding Two Fingers Left"
"111960","Sliding Two Fingers Left"
"112038","Sliding Two Fingers Left"
"112077","Sliding Two Fingers Left"
"112144","Sliding Two Fingers Left"
"112341","Sliding Two Fingers Left"
"112422","Sliding Two Fingers Left"
"112425","Sliding Two Fingers Left"
"112447","Sliding Two Fingers Left"
"112485","Sliding Two Fingers Left"
"112577","Sliding Two Fingers Left"
"112606","Sliding Two Fingers Left"
"112626","Sliding Two Fingers Left"
"112791","Sliding Two Fingers Left"
"112822","Sliding Two Fingers Left"
"112834","Sliding Two Fingers Left"
"112850","Sliding Two Fingers Left"
"112855","Sliding Two Fingers Left"
"112999","Sliding Two Fingers Left"
"113054","Sliding Two Fingers Left"
"113083","Sliding Two Fingers Left"
"113170","Sliding Two Fingers Left"
"113195","Sliding Two Fingers Left"
"113297","Sliding Two Fingers Left"
"113396","Sliding Two Fingers Left"
"113544","Sliding Two Fingers Left"
"113549","Sliding Two Fingers Left"
"113565","Sliding Two Fingers Left"
"113572","Sliding Two Fingers Left"
"113799","Sliding Two Fingers Left"
"114068","Sliding Two Fingers Left"
"114102","Sliding Two Fingers Left"
"114217","Sliding Two Fingers Left"
"114220","Sliding Two Fingers Left"
"114254","Sliding Two Fingers Left"
"114262","Sliding Two Fingers Left"
"114310","Sliding Two Fingers Left"
"114325","Sliding Two Fingers Left"
"114350","Sliding Two Fingers Left"
"114395","Sliding Two Fingers Left"
"114409","Sliding Two Fingers Left"
"114492","Sliding Two Fingers Left"
"114531","Sliding Two Fingers Left"
"114658","Sliding Two Fingers Left"
"114665","Sliding Two Fingers Left"
"114816","Sliding Two Fingers Left"
"115121","Sliding Two Fingers Left"
"115199","Sliding Two Fingers Left"
"115300","Sliding Two Fingers Left"
"115329","Sliding Two Fingers Left"
"115465","Sliding Two Fingers Left"
"115583","Sliding Two Fingers Left"
"115589","Sliding Two Fingers Left"
"115894","Sliding Two Fingers Left"
"115912","Sliding Two Fingers Left"
"115934","Sliding Two Fingers Left"
"115986","Sliding Two Fingers Left"
"115991","Sliding Two Fingers Left"
"116002","Sliding Two Fingers Left"
"116072","Sliding Two Fingers Left"
"116112","Sliding Two Fingers Left"
"116199","Sliding Two Fingers Left"
"116357","Sliding Two Fingers Left"
"116446","Sliding Two Fingers Left"
"116479","Sliding Two Fingers Left"
"116505","Sliding Two Fingers Left"
"116746","Sliding Two Fingers Left"
"116799","Sliding Two Fingers Left"
"116842","Sliding Two Fingers Left"
"116943","Sliding Two Fingers Left"
"116997","Sliding Two Fingers Left"
"117056","Sliding Two Fingers Left"
"117106","Sliding Two Fingers Left"
"117251","Sliding Two Fingers Left"
"117298","Sliding Two Fingers Left"
"117330","Sliding Two Fingers Left"
"117359","Sliding Two Fingers Left"
"117513","Sliding Two Fingers Left"
"117591","Sliding Two Fingers Left"
"117616","Sliding Two Fingers Left"
"117647","Sliding Two Fingers Left"
"117679","Sliding Two Fingers Left"
"118094","Sliding Two Fingers Left"
"118260","Sliding Two Fingers Left"
"118397","Sliding Two Fingers Left"
"118405","Sliding Two Fingers Left"
"118506","Sliding Two Fingers Left"
"118631","Sliding Two Fingers Left"
"118632","Sliding Two Fingers Left"
"118829","Sliding Two Fingers Left"
"119005","Sliding Two Fingers Left"
"119067","Sliding Two Fingers Left"
"119103","Sliding Two Fingers Left"
"119250","Sliding Two Fingers Left"
"119380","Sliding Two Fingers Left"
"119589","Sliding Two Fingers Left"
"119591","Sliding Two Fingers Left"
"119650","Sliding Two Fingers Left"
"119658","Sliding Two Fingers Left"
"119904","Sliding Two Fingers Left"
"119916","Sliding Two Fingers Left"
"120006","Sliding Two Fingers Left"
"120036","Sliding Two Fingers Left"
"120064","Sliding Two Fingers Left"
"120075","Sliding Two Fingers Left"
"120188","Sliding Two Fingers Left"
"120250","Sliding Two Fingers Left"
"120255","Sliding Two Fingers Left"
"120284","Sliding Two Fingers Left"
"120334","Sliding Two Fingers Left"
"120525","Sliding Two Fingers Left"
"120581","Sliding Two Fingers Left"
"120686","Sliding Two Fingers Left"
"120728","Sliding Two Fingers Left"
"120868","Sliding Two Fingers Left"
"120934","Sliding Two Fingers Left"
"120952","Sliding Two Fingers Left"
"120957","Sliding Two Fingers Left"
"121118","Sliding Two Fingers Left"
"50","No gesture"
"70","No gesture"
"161","No gesture"
"220","No gesture"
"314","No gesture"
"385","No gesture"
"407","No gesture"
"456","No gesture"
"492","No gesture"
"504","No gesture"
"669","No gesture"
"852","No gesture"
"897","No gesture"
"936","No gesture"
"952","No gesture"
"1208","No gesture"
"1274","No gesture"
"1282","No gesture"
"1285","No gesture"
"1326","No gesture"
"1383","No gesture"
"1393","No gesture"
"1460","No gesture"
"1501","No gesture"
"1765","No gesture"
"1904","No gesture"
"1940","No gesture"
"1944","No gesture"
"2066","No gesture"
"2144","No gesture"
"2259","No gesture"
"2301","No gesture"
"2729","No gesture"
"2790","No gesture"
"2793","No gesture"
"2850","No gesture"
"2923","No gesture"
"2980","No gesture"
"3197","No gesture"
"3239","No gesture"
"3442","No gesture"
"3559","No gesture"
"3725","No gesture"
"3814","No gesture"
"3822","No gesture"
"3823","No gesture"
"3935","No gesture"
"3988","No gesture"
"4066","No gesture"
"4131","No gesture"
"4156","No gesture"
"4290","No gesture"
"4346","No gesture"
"4433","No gesture"
"4441","No gesture"
"4720","No gesture"
"4733","No gesture"
"4737","No gesture"
"4740","No gesture"
"4900","No gesture"
"4911","No gesture"
"4929","No gesture"
"4947","No gesture"
"5031","No gesture"
"5056","No gesture"
"5199","No gesture"
"5216","No gesture"
"5391","No gesture"
"5426","No gesture"
"5463","No gesture"
"5644","No gesture"
"5649","No gesture"
"5736","No gesture"
"5806","No gesture"
"5836","No gesture"
"5839","No gesture"
"5840","No gesture"
"5869","No gesture"
"5902","No gesture"
"5905","No gesture"
"5947","No gesture"
"6023","No gesture"
"6103","No gesture"
"6155","No gesture"
"6211","No gesture"
"6259","No gesture"
"6295","No gesture"
"6382","No gesture"
"6451","No gesture"
"6466","No gesture"
"6546","No gesture"
"6643","No gesture"
"6700","No gesture"
"6752","No gesture"
"6930","No gesture"
"7025","No gesture"
"7063","No gesture"
"7094","No gesture"
"7124","No gesture"
"7294","No gesture"
"7394","No gesture"
"7403","No gesture"
"7559","No gesture"
"7562","No gesture"
"7982","No gesture"
"8007","No gesture"
"8050","No gesture"
"8137","No gesture"
"8227","No gesture"
"8252","No gesture"
"8255","No gesture"
"8398","No gesture"
"8505","No gesture"
"8687","No gesture"
"8891","No gesture"
"9066","No gesture"
"9104","No gesture"
"9265","No gesture"
"9266","No gesture"
"9285","No gesture"
"9415","No gesture"
"9456","No gesture"
"9588","No gesture"
"9709","No gesture"
"9822","No gesture"
"9847","No gesture"
"9906","No gesture"
"9924","No gesture"
"9939","No gesture"
"10038","No gesture"
"10085","No gesture"
"10107","No gesture"
"10280","No gesture"
"10372","No gesture"
"10433","No gesture"
"10569","No gesture"
"10578","No gesture"
"10587","No gesture"
"10696","No gesture"
"10780","No gesture"
"10913","No gesture"
"10956","No gesture"
"10959","No gesture"
"10968","No gesture"
"11006","No gesture"
"11097","No gesture"
"11110","No gesture"
"11193","No gesture"
"11250","No gesture"
"11311","No gesture"
"11346","No gesture"
"11787","No gesture"
"11842","No gesture"
"11873","No gesture"
"11874","No gesture"
"12018","No gesture"
"12048","No gesture"
"12055","No gesture"
"12607","No gesture"
"12609","No gesture"
"12740","No gesture"
"12769","No gesture"
"12783","No gesture"
"12821","No gesture"
"12845","No gesture"
"12864","No gesture"
"12938","No gesture"
"12940","No gesture"
"13143","No gesture"
"13249","No gesture"
"13353","No gesture"
"13371","No gesture"
"13375","No gesture"
"13422","No gesture"
"13485","No gesture"
"13521","No gesture"
"13608","No gesture"
"13628","No gesture"
"13642","No gesture"
"13743","No gesture"
"13870","No gesture"
"13927","No gesture"
"14030","No gesture"
"14139","No gesture"
"14147","No gesture"
"14155","No gesture"
"14156","No gesture"
"14299","No gesture"
"14360","No gesture"
"14525","No gesture"
"14539","No gesture"
"14572","No gesture"
"14698","No gesture"
"14814","No gesture"
"15081","No gesture"
"15095","No gesture"
"15165","No gesture"
"15376","No gesture"
"15488","No gesture"
"15607","No gesture"
"15615","No gesture"
"15647","No gesture"
"15696","No gesture"
"15849","No gesture"
"15878","No gesture"
"15988","No gesture"
"16132","No gesture"
"16141","No gesture"
"16182","No gesture"
"16339","No gesture"
"16384","No gesture"
"16462","No gesture"
"16704","No gesture"
"16817","No gesture"
"16848","No gesture"
"16851","No gesture"
"16856","No gesture"
"16858","No gesture"
"16897","No gesture"
"17034","No gesture"
"17105","No gesture"
"17233","No gesture"
"17278","No gesture"
"17324","No gesture"
"17386","No gesture"
"17391","No gesture"
"17475","No gesture"
"17521","No gesture"
"17669","No gesture"
"17731","No gesture"
"17748","No gesture"
"17870","No gesture"
"17971","No gesture"
"18101","No gesture"
"18114","No gesture"
"18205","No gesture"
"18241","No gesture"
"18607","No gesture"
"18682","No gesture"
"18690","No gesture"
"18706","No gesture"
"18771","No gesture"
"18775","No gesture"
"18798","No gesture"
"19030","No gesture"
"19036","No gesture"
"19065","No gesture"
"19136","No gesture"
"19312","No gesture"
"19504","No gesture"
"19511","No gesture"
"19535","No gesture"
"19540","No gesture"
"19642","No gesture"
"19665","No gesture"
"19667","No gesture"
"19695","No gesture"
"19742","No gesture"
"19796","No gesture"
"19894","No gesture"
"19896","No gesture"
"19926","No gesture"
"20016","No gesture"
"20026","No gesture"
"20051","No gesture"
"20323","No gesture"
"20329","No gesture"
"20387","No gesture"
"20466","No gesture"
"20586","No gesture"
"20628","No gesture"
"20745","No gesture"
"20768","No gesture"
"20779","No gesture"
"20934","No gesture"
"21015","No gesture"
"21083","No gesture"
"21141","No gesture"
"21168","No gesture"
"21176","No gesture"
"21279","No gesture"
"21401","No gesture"
"21408","No gesture"
"21511","No gesture"
"21552","No gesture"
"21624","No gesture"
"21651","No gesture"
"21739","No gesture"
"21783","No gesture"
"21877","No gesture"
"21953","No gesture"
"21978","No gesture"
"21986","No gesture"
"22111","No gesture"
"22115","No gesture"
"22153","No gesture"
"22295","No gesture"
"22297","No gesture"
"22421","No gesture"
"22471","No gesture"
"22559","No gesture"
"22596","No gesture"
"22619","No gesture"
"22687","No gesture"
"22724","No gesture"
"22799","No gesture"
"22837","No gesture"
"22968","No gesture"
"23016","No gesture"
"23408","No gesture"
"23432","No gesture"
"23468","No gesture"
"23476","No gesture"
"23581","No gesture"
"23583","No gesture"
"23610","No gesture"
"23631","No gesture"
"23745","No gesture"
"23748","No gesture"
"23789","No gesture"
"23825","No gesture"
"23972","No gesture"
"23983","No gesture"
"24070","No gesture"
"24078","No gesture"
"24167","No gesture"
"24228","No gesture"
"24255","No gesture"
"24346","No gesture"
"24443","No gesture"
"24544","No gesture"
"24569","No gesture"
"24663","No gesture"
"24684","No gesture"
"24699","No gesture"
"24734","No gesture"
"24862","No gesture"
"24907","No gesture"
"25106","No gesture"
"25144","No gesture"
"25149","No gesture"
"25207","No gesture"
"25226","No gesture"
"25282","No gesture"
"25428","No gesture"
"25435","No gesture"
"25478","No gesture"
"25491","No gesture"
"25619","No gesture"
"25636","No gesture"
"25640","No gesture"
"25696","No gesture"
"25777","No gesture"
"25808","No gesture"
"25989","No gesture"
"25996","No gesture"
"26003","No gesture"
"26057","No gesture"
"26214","No gesture"
"26238","No gesture"
"26283","No gesture"
"26388","No gesture"
"26417","No gesture"
"26644","No gesture"
"26698","No gesture"
"26756","No gesture"
"26778","No gesture"
"26796","No gesture"
"26797","No gesture"
"26945","No gesture"
"27076","No gesture"
"27085","No gesture"
"27132","No gesture"
"27252","No gesture"
"27329","No gesture"
"27511","No gesture"
"27563","No gesture"
"27567","No gesture"
"27612","No gesture"
"27641","No gesture"
"27750","No gesture"
"27770","No gesture"
"27841","No gesture"
"27931","No gesture"
"28130","No gesture"
"28197","No gesture"
"28240","No gesture"
"28361","No gesture"
"28469","No gesture"
"28533","No gesture"
"28710","No gesture"
"28859","No gesture"
"28883","No gesture"
"28927","No gesture"
"29033","No gesture"
"29037","No gesture"
"29175","No gesture"
"29211","No gesture"
"29297","No gesture"
"29303","No gesture"
"29363","No gesture"
"29378","No gesture"
"29425","No gesture"
"29461","No gesture"
"29510","No gesture"
"29523","No gesture"
"29538","No gesture"
"29756","No gesture"
"29806","No gesture"
"29810","No gesture"
"29902","No gesture"
"29931","No gesture"
"30016","No gesture"
"30089","No gesture"
"30117","No gesture"
"30252","No gesture"
"30307","No gesture"
"30367","No gesture"
"30434","No gesture"
"30495","No gesture"
"30551","No gesture"
"30677","No gesture"
"30690","No gesture"
"30842","No gesture"
"30880","No gesture"
"30995","No gesture"
"31059","No gesture"
"31125","No gesture"
"31146","No gesture"
"31238","No gesture"
"31368","No gesture"
"31416","No gesture"
"31440","No gesture"
"31502","No gesture"
"31606","No gesture"
"31618","No gesture"
"31689","No gesture"
"31782","No gesture"
"31847","No gesture"
"31892","No gesture"
"31912","No gesture"
"31978","No gesture"
"32033","No gesture"
"32071","No gesture"
"32073","No gesture"
"32088","No gesture"
"32113","No gesture"
"32188","No gesture"
"32267","No gesture"
"32274","No gesture"
"32333","No gesture"
"32340","No gesture"
"32359","No gesture"
"32486","No gesture"
"32630","No gesture"
"32796","No gesture"
"32969","No gesture"
"32972","No gesture"
"33117","No gesture"
"33235","No gesture"
"33355","No gesture"
"33356","No gesture"
"33361","No gesture"
"33400","No gesture"
"33406","No gesture"
"33616","No gesture"
"33812","No gesture"
"33850","No gesture"
"33975","No gesture"
"34045","No gesture"
"34169","No gesture"
"34409","No gesture"
"34526","No gesture"
"34556","No gesture"
"34641","No gesture"
"34646","No gesture"
"34830","No gesture"
"34893","No gesture"
"34997","No gesture"
"35295","No gesture"
"35577","No gesture"
"35645","No gesture"
"35701","No gesture"
"35763","No gesture"
"35843","No gesture"
"35868","No gesture"
"36118","No gesture"
"36214","No gesture"
"36229","No gesture"
"36266","No gesture"
"36358","No gesture"
"36474","No gesture"
"36592","No gesture"
"36624","No gesture"
"36765","No gesture"
"36785","No gesture"
"36897","No gesture"
"36921","No gesture"
"36962","No gesture"
"36974","No gesture"
"37150","No gesture"
"37169","No gesture"
"37173","No gesture"
"37198","No gesture"
"37279","No gesture"
"37338","No gesture"
"37419","No gesture"
"37682","No gesture"
"37708","No gesture"
"37727","No gesture"
"37942","No gesture"
"38019","No gesture"
"38365","No gesture"
"38368","No gesture"
"38525","No gesture"
"38560","No gesture"
"38643","No gesture"
"38716","No gesture"
"38737","No gesture"
"38766","No gesture"
"38770","No gesture"
"38807","No gesture"
"38832","No gesture"
"38937","No gesture"
"38988","No gesture"
"39014","No gesture"
"39082","No gesture"
"39201","No gesture"
"39278","No gesture"
"39299","No gesture"
"39326","No gesture"
"39350","No gesture"
"39374","No gesture"
"39407","No gesture"
"39410","No gesture"
"39493","No gesture"
"39496","No gesture"
"39511","No gesture"
"39613","No gesture"
"39799","No gesture"
"39835","No gesture"
"39987","No gesture"
"40162","No gesture"
"40175","No gesture"
"40219","No gesture"
"40298","No gesture"
"40360","No gesture"
"40475","No gesture"
"40510","No gesture"
"40722","No gesture"
"40900","No gesture"
"41012","No gesture"
"41201","No gesture"
"41217","No gesture"
"41251","No gesture"
"41323","No gesture"
"41493","No gesture"
"41498","No gesture"
"41527","No gesture"
"41663","No gesture"
"41708","No gesture"
"41765","No gesture"
"41909","No gesture"
"41941","No gesture"
"42155","No gesture"
"42463","No gesture"
"42593","No gesture"
"42648","No gesture"
"42774","No gesture"
"42843","No gesture"
"42943","No gesture"
"43012","No gesture"
"43013","No gesture"
"43098","No gesture"
"43166","No gesture"
"43198","No gesture"
"43401","No gesture"
"43419","No gesture"
"43520","No gesture"
"43589","No gesture"
"43606","No gesture"
"43634","No gesture"
"43658","No gesture"
"43715","No gesture"
"43720","No gesture"
"43792","No gesture"
"43972","No gesture"
"44139","No gesture"
"44303","No gesture"
"44379","No gesture"
"44557","No gesture"
"44611","No gesture"
"44649","No gesture"
"44665","No gesture"
"44721","No gesture"
"44731","No gesture"
"44745","No gesture"
"44816","No gesture"
"44869","No gesture"
"44954","No gesture"
"44978","No gesture"
"45034","No gesture"
"45071","No gesture"
"45117","No gesture"
"45324","No gesture"
"45354","No gesture"
"45570","No gesture"
"45701","No gesture"
"45784","No gesture"
"45797","No gesture"
"45837","No gesture"
"45871","No gesture"
"45932","No gesture"
"46024","No gesture"
"46036","No gesture"
"46084","No gesture"
"46237","No gesture"
"46298","No gesture"
"46329","No gesture"
"46344","No gesture"
"46381","No gesture"
"46489","No gesture"
"46658","No gesture"
"46817","No gesture"
"46845","No gesture"
"46915","No gesture"
"46949","No gesture"
"46966","No gesture"
"47093","No gesture"
"47198","No gesture"
"47443","No gesture"
"47444","No gesture"
"47630","No gesture"
"47760","No gesture"
"47767","No gesture"
"47907","No gesture"
"48204","No gesture"
"48262","No gesture"
"48282","No gesture"
"48308","No gesture"
"48327","No gesture"
"48383","No gesture"
"48485","No gesture"
"48631","No gesture"
"48876","No gesture"
"49281","No gesture"
"49311","No gesture"
"49318","No gesture"
"49399","No gesture"
"49430","No gesture"
"49574","No gesture"
"49577","No gesture"
"49832","No gesture"
"49836","No gesture"
"50067","No gesture"
"50111","No gesture"
"50532","No gesture"
"50562","No gesture"
"50623","No gesture"
"50651","No gesture"
"50798","No gesture"
"50944","No gesture"
"51253","No gesture"
"51271","No gesture"
"51416","No gesture"
"51447","No gesture"
"51596","No gesture"
"51599","No gesture"
"51616","No gesture"
"51632","No gesture"
"51695","No gesture"
"51706","No gesture"
"51714","No gesture"
"51751","No gesture"
"51782","No gesture"
"51807","No gesture"
"51841","No gesture"
"52058","No gesture"
"52175","No gesture"
"52259","No gesture"
"52268","No gesture"
"52457","No gesture"
"52493","No gesture"
"52565","No gesture"
"52678","No gesture"
"52679","No gesture"
"52734","No gesture"
"52774","No gesture"
"52787","No gesture"
"52886","No gesture"
"53292","No gesture"
"53373","No gesture"
"53708","No gesture"
"53849","No gesture"
"53888","No gesture"
"53919","No gesture"
"53998","No gesture"
"54142","No gesture"
"54192","No gesture"
"54259","No gesture"
"54422","No gesture"
